,date,mmm yy,week no,day_type
0,01 May 2022,May-22,W 19,Weekend
1,02 May 2022,May-22,W 19,Weekday
2,03 May 2022,May-22,W 19,Weekday
3,04 May 2022,May-22,W 19,Weekday
4,05 May 2022,May-22,W 19,Weekday
5,06 May 2022,May-22,W 19,Weekday
6,07 May 2022,May-22,W 19,Weekend
7,08 May 2022,May-22,W 20,Weekend
8,09 May 2022,May-22,W 20,Weekday
9,10 May 2022,May-22,W 20,Weekday
10,11 May 2022,May-22,W 20,Weekday
11,12 May 2022,May-22,W 20,Weekday
12,13 May 2022,May-22,W 20,Weekday
13,14 May 2022,May-22,W 20,Weekend
14,15 May 2022,May-22,W 21,Weekend
15,16 May 2022,May-22,W 21,Weekday
16,17 May 2022,May-22,W 21,Weekday
17,18 May 2022,May-22,W 21,Weekday
18,19 May 2022,May-22,W 21,Weekday
19,20 May 2022,May-22,W 21,Weekday
20,21 May 2022,May-22,W 21,Weekend
21,22 May 2022,May-22,W 22,Weekend
22,23 May 2022,May-22,W 22,Weekday
23,24 May 2022,May-22,W 22,Weekday
24,25 May 2022,May-22,W 22,Weekday
25,26 May 2022,May-22,W 22,Weekday
26,27 May 2022,May-22,W 22,Weekday
27,28 May 2022,May-22,W 22,Weekend
28,29 May 2022,May-22,W 23,Weekend
29,30 May 2022,May-22,W 23,Weekday
30,31 May 2022,May-22,W 23,Weekday
31,01 June 2022,Jun-22,W 23,Weekday
32,02 June 2022,Jun-22,W 23,Weekday
33,03 June 2022,Jun-22,W 23,Weekday
34,04 June 2022,Jun-22,W 23,Weekend
35,05 June 2022,Jun-22,W 24,Weekend
36,06 June 2022,Jun-22,W 24,Weekday
37,07 June 2022,Jun-22,W 24,Weekday
38,08 June 2022,Jun-22,W 24,Weekday
39,09 June 2022,Jun-22,W 24,Weekday
40,10 June 2022,Jun-22,W 24,Weekday
41,11 June 2022,Jun-22,W 24,Weekend
42,12 June 2022,Jun-22,W 25,Weekend
43,13 June 2022,Jun-22,W 25,Weekday
44,14 June 2022,Jun-22,W 25,Weekday
45,15 June 2022,Jun-22,W 25,Weekday
46,16 June 2022,Jun-22,W 25,Weekday
47,17 June 2022,Jun-22,W 25,Weekday
48,18 June 2022,Jun-22,W 25,Weekend
49,19 June 2022,Jun-22,W 26,Weekend
50,20 June 2022,Jun-22,W 26,Weekday
51,21 June 2022,Jun-22,W 26,Weekday
52,22 June 2022,Jun-22,W 26,Weekday
53,23 June 2022,Jun-22,W 26,Weekday
54,24 June 2022,Jun-22,W 26,Weekday
55,25 June 2022,Jun-22,W 26,Weekend
56,26 June 2022,Jun-22,W 27,Weekend
57,27 June 2022,Jun-22,W 27,Weekday
58,28 June 2022,Jun-22,W 27,Weekday
59,29 June 2022,Jun-22,W 27,Weekday
60,30 June 2022,Jun-22,W 27,Weekday
61,01 July 2022,Jul-22,W 27,Weekday
62,02 July 2022,Jul-22,W 27,Weekend
63,03 July 2022,Jul-22,W 28,Weekend
64,04 July 2022,Jul-22,W 28,Weekday
65,05 July 2022,Jul-22,W 28,Weekday
66,06 July 2022,Jul-22,W 28,Weekday
67,07 July 2022,Jul-22,W 28,Weekday
68,08 July 2022,Jul-22,W 28,Weekday
69,09 July 2022,Jul-22,W 28,Weekend
70,10 July 2022,Jul-22,W 29,Weekend
71,11 July 2022,Jul-22,W 29,Weekday
72,12 July 2022,Jul-22,W 29,Weekday
73,13 July 2022,Jul-22,W 29,Weekday
74,14 July 2022,Jul-22,W 29,Weekday
75,15 July 2022,Jul-22,W 29,Weekday
76,16 July 2022,Jul-22,W 29,Weekend
77,17 July 2022,Jul-22,W 30,Weekend
78,18 July 2022,Jul-22,W 30,Weekday
79,19 July 2022,Jul-22,W 30,Weekday
80,20 July 2022,Jul-22,W 30,Weekday
81,21 July 2022,Jul-22,W 30,Weekday
82,22 July 2022,Jul-22,W 30,Weekday
83,23 July 2022,Jul-22,W 30,Weekend
84,24 July 2022,Jul-22,W 31,Weekend
85,25 July 2022,Jul-22,W 31,Weekday
86,26 July 2022,Jul-22,W 31,Weekday
87,27 July 2022,Jul-22,W 31,Weekday
88,28 July 2022,Jul-22,W 31,Weekday
89,29 July 2022,Jul-22,W 31,Weekday
90,30 July 2022,Jul-22,W 31,Weekend
91,31 July 2022,Jul-22,W 32,Weekend
